Symbol,Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume,Extraction_Timestamp
,,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,
GOOGL,2025-04-17 19:33:00+00:00,,,151.1699981689453,,,151.25999450683594,,,151.1300048828125,,,151.2071990966797,,,40677.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:34:00+00:00,,,151.16000366210938,,,151.25999450683594,,,151.15499877929688,,,151.25,,,43035.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:35:00+00:00,,,151.27000427246094,,,151.375,,,151.24000549316406,,,151.3000030517578,,,37504.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:36:00+00:00,,,151.30499267578125,,,151.4550018310547,,,151.30499267578125,,,151.41000366210938,,,43592.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:37:00+00:00,,,151.39999389648438,,,151.44000244140625,,,151.27000427246094,,,151.31500244140625,,,38403.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:38:00+00:00,,,151.30999755859375,,,151.38999938964844,,,151.27000427246094,,,151.38900756835938,,,44729.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:39:00+00:00,,,151.39999389648438,,,151.49000549316406,,,151.3699951171875,,,151.4199981689453,,,50694.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:40:00+00:00,,,151.4199981689453,,,151.4250030517578,,,151.18499755859375,,,151.2100067138672,,,39737.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:41:00+00:00,,,151.2100067138672,,,151.36000061035156,,,151.1699981689453,,,151.36000061035156,,,43346.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:42:00+00:00,,,151.3699951171875,,,151.4949951171875,,,151.36000061035156,,,151.44000244140625,,,44181.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:43:00+00:00,,,151.4477996826172,,,151.4477996826172,,,151.32000732421875,,,151.35000610351562,,,35774.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:44:00+00:00,,,151.35000610351562,,,151.44000244140625,,,151.2899932861328,,,151.3800048828125,,,52913.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:45:00+00:00,,,151.38499450683594,,,151.42999267578125,,,151.22999572753906,,,151.26499938964844,,,52955.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:46:00+00:00,,,151.25999450683594,,,151.27999877929688,,,151.09500122070312,,,151.09939575195312,,,51436.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:47:00+00:00,,,151.08999633789062,,,151.08999633789062,,,151.0050048828125,,,151.03500366210938,,,47194.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:48:00+00:00,,,151.02999877929688,,,151.05999755859375,,,150.94000244140625,,,150.97999572753906,,,104944.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:49:00+00:00,,,150.97000122070312,,,151.0500030517578,,,150.8800048828125,,,150.92999267578125,,,64932.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:50:00+00:00,,,150.82000732421875,,,150.8350067138672,,,150.5800018310547,,,150.67999267578125,,,139829.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:51:00+00:00,,,150.6999969482422,,,150.76519775390625,,,150.65499877929688,,,150.72999572753906,,,75871.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:52:00+00:00,,,150.7449951171875,,,150.81500244140625,,,150.7100067138672,,,150.72999572753906,,,88454.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:53:00+00:00,,,150.72000122070312,,,150.77999877929688,,,150.61000061035156,,,150.77609252929688,,,108414.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:54:00+00:00,,,150.8300018310547,,,151.13999938964844,,,150.7899932861328,,,150.97000122070312,,,162889.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:55:00+00:00,,,150.99000549316406,,,151.22000122070312,,,150.94500732421875,,,150.9600067138672,,,207602.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:56:00+00:00,,,150.97000122070312,,,150.99000549316406,,,150.82000732421875,,,150.94500732421875,,,173692.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:57:00+00:00,,,150.9499969482422,,,151.08999633789062,,,150.89999389648438,,,151.0399932861328,,,185801.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:58:00+00:00,,,151.0399932861328,,,151.1300048828125,,,151.0050048828125,,,151.1300048828125,,,280755.0,2025-04-19 09:55:43.608251
GOOGL,2025-04-17 19:59:00+00:00,,,151.1300048828125,,,151.36000061035156,,,151.10499572753906,,,151.2100067138672,,,621722.0,2025-04-19 09:55:43.608251
